id_venta,fecha_venta,cliente_id,producto_id,categoria_producto,cantidad_vendida,precio_unitario,coste_unitario,producto,pais
c39a08c1-f55f-486e-b883-f8d77a295f8b,2023-04-28,c5d80671-55d1-4c19-b880-d63ecc3d5b2a,f98163b3-5389-441d-8bcf-6548245a13ac,Ropa,2,189.06036408595725,121.00687969924813,Zapatos,Alemania
cbb44190-3705-4ba4-bd0f-4abea7682df4,2023-12-14,b08ae15a-426d-4ff5-a198-4d6fd3765484,7ec5cf07-2250-414a-8c38-fa95b53dfe8c,Ropa,3,196.5515788211035,127.43022249690976,Camiseta,Canadá
d1ac2405-0901-46b4-a173-6bf1f517aefd,2023-12-26,4bdf48d4-b9d7-435c-af98-a1af9ab1436b,50234d91-8f53-491f-91c1-1fe1dff83f4c,Libros,1,202.22718619513154,132.03259541984733,Biografía,Francia
6b081dbc-e689-4b6d-97ed-0a559c77ed7a,2024-09-05,9e169aac-2323-4c9b-8cc4-b76ac5d5a3c1,66c2984f-710e-4be9-8dc7-8a8b1ea8724c,Libros,3,209.12007863787164,135.3895427901524,Guía,Reino Unido
9177b3ea-9ad2-496e-b2ba-c7761fbe560b,2024-08-19,0fc4152f-6d81-4901-9473-b818791b46ee,d10d3dec-0872-4e69-bd78-8d7cd1acbb48,Hogar,1,194.13781206441342,125.54285057471265,Mesa,México
cd586c8a-4b21-4bcd-b92a-5bdda874e180,2023-09-21,32c5539f-8765-46b6-a69c-cf89972163c7,727145c5-2f97-496d-a176-cb50e1b56d87,Juguetes,1,191.59877516968936,124.11034090909091,Muñeca,Canadá
3d19ba42-6efe-4262-a149-2cb3da95913f,2023-08-31,f9696941-b1bb-45c8-9ea3-67e41621f82a,315bddaa-4532-409c-859e-64c6e5dab6a2,Libros,3,209.12007863787164,135.3895427901524,Guía,Alemania
06e8f463-1d3a-4262-a2fa-9617a98916d7,2024-07-27,91a020c3-9da0-450c-9fec-896714d14ea9,4fbd2e80-b3ce-418a-8c62-d078581f7dd6,Ropa,1,201.0800010001377,130.47048919226393,Pantalones,España
c3573be1-89b8-4d69-9bb3-bad359b9920f,2024-03-03,344567c1-a955-46cc-b2ea-6ed80912e4c2,6689cfbd-e3ad-49f7-a8a4-cac8f88efa72,Hogar,3,194.13781206441342,125.54285057471265,Mesa,Brasil
50370bec-2969-467d-8217-20efdb02d72e,2022-10-22,e8d3acb0-9d9c-4eb2-ba93-445aff30450f,f17cfc58-0d29-4055-b0a9-091f5212aae9,Ropa,3,189.06036408595725,121.00687969924813,Zapatos,Argentina
d60dfb6f-2f1b-45a2-8828-79634d0b30f0,2024-03-19,f3bf03b2-d96c-48d2-bb4f-d2f2dbc458a7,b7e3fc6f-1b63-43c6-9515-02b7cee31f16,Juguetes,1,191.59877516968936,124.11034090909091,Muñeca,México
384b2a22-fce6-48cf-b16f-7d8ee488d51f,2023-12-09,7360345e-7cad-4637-8ecc-6428127cdd0f,f4ff4ef1-ac8a-4e57-a4f9-86afaaa638c1,Electrónica,2,197.9381926217956,127.76854838709677,Televisor,Alemania
067c46cf-5cd9-4abc-8224-47772d4bbc96,2023-03-28,f9390adc-f67b-4723-9093-67b7df1b6c93,d61b476f-603a-4007-b802-e2514a3ce5fc,Hogar,1,194.13781206441342,125.54285057471265,Mesa,España
9aff76de-d37c-4aab-b1cc-c52da246ddc1,2023-04-16,71ba9ff3-e753-4891-aa85-d54c443dea99,b1c726aa-063b-4b14-bcb2-e8eb17897d58,Libros,1,202.22718619513154,132.03259541984733,Biografía,Argentina
981d2e21-f88b-4bcc-bcde-7bd9cefc2245,2023-12-11,9ee280d5-cd48-49fa-a152-58ab4639d324,9916ea9b-f500-4786-9dd7-ed75d496df20,Libros,1,202.22718619513154,132.03259541984733,Biografía,España
a7a25493-7d62-4da7-8e75-127e5055b3d5,2023-05-11,511e84e1-1250-4b0e-86fa-af72c011b960,018e33bf-4b79-40cd-a8b4-bf54b22e45d7,Electrónica,1,197.9381926217956,127.76854838709677,Televisor,Reino Unido
59a5d090-1c48-422d-976d-927ada1cfcfa,2023-07-14,e75b3d0e-03b4-47ea-b107-63a10038ab32,09bb1136-e207-41b7-941b-941e627a26da,Hogar,2,191.92155449019273,123.3424784217016,Lámpara,Argentina
24ef3ff2-1246-42c2-8d7e-e996321ea352,2023-03-21,1f31a913-4081-493c-a7fe-090de35df7ee,56b904de-42a2-42fb-a4d9-9c83d8798490,Ropa,3,201.0800010001377,130.47048919226393,Pantalones,Alemania
98b525f8-24b0-474e-933f-9108810fcd68,2023-10-16,e3784dde-608d-4458-8d9d-520ab77f1326,9e9c15bf-cca5-482c-9663-a6414e3e84f9,Ropa,2,189.09927701394648,123.88963567839195,Sombrero,España
cbc09ab0-9478-4976-8d23-021138080c00,2024-06-17,32ff0f6d-e93d-4d48-9afa-f95d95287ae7,15f3e898-46a3-4e23-b715-87eef069be4f,Libros,3,196.21222129103984,128.34146562905318,Ensayo,Reino Unido
9a3637cd-b90d-4b05-922c-1d2044bfc35f,2023-07-02,da4946cf-7b6f-4e66-9a7f-9ffed70a7203,3f412389-566a-4b94-9547-88ddfee037f2,Hogar,3,202.20443959605126,130.36566382460416,Silla,Argentina
e9d70a2e-7faa-460f-8b4d-39aedb4469a3,2023-12-24,24605c0f-233b-44a1-9425-6bf9344ea6a4,4dff2112-50aa-4928-8877-833c27d445fc,Libros,2,202.22718619513154,132.03259541984733,Biografía,Estados Unidos
5c900b74-d329-4266-9d5f-c64dc9d07d37,2023-12-22,695f2b71-0b00-4441-b602-e3127249b183,d3863dbe-5130-4d21-8431-86efe3e8bc7d,Juguetes,1,191.59877516968936,124.11034090909091,Muñeca,Brasil
acda7e4e-2e3b-437d-859a-c762ef43ac56,2023-09-18,1b902092-35d3-4c7d-bca0-b3db991c6d3c,865a8b46-e2ba-46cc-9598-d68037234aef,Juguetes,2,185.75183957669114,120.90968193384224,Pista de coches,Argentina
61fa7eca-8cd7-4eb4-9136-1ae6bebafd32,2022-10-02,157745bd-9073-4fd8-8e4b-5cfb332afed5,ea4e7f79-b339-45ce-8347-33cf63b0d082,Hogar,3,194.13781206441342,125.54285057471265,Mesa,México
1ab76145-9c61-4b63-bee7-d11fc0bb8d08,2023-09-16,0a4e5ed5-c9a6-4ae6-b2ec-75810ab24da6,4461c3d2-0622-40ab-9996-461e17558807,Libros,3,196.21222129103984,128.34146562905318,Ensayo,Alemania
c7480098-779d-4447-8b9d-5eca70f4e3d1,2024-05-12,b1c45256-b7bd-4102-87e2-5ca3abf279b5,f9f612e9-8f06-4116-bb10-c58bfd7ba4d2,Ropa,2,201.0800010001377,130.47048919226393,Pantalones,Estados Unidos
c49274e0-73c9-4ff2-b426-ff863410563b,2023-02-03,90703c3d-5cae-4163-8a68-b15bce361391,969e9d71-31c9-44b8-8436-3848ee035a24,Juguetes,1,185.75183957669114,120.90968193384224,Pista de coches,Argentina
f8836282-5505-43d2-9777-106f396c9a9f,2024-02-18,dfb3ecef-7674-42db-9b01-8e7c20c214c5,8cc47a40-52ac-4096-bc5a-c6d19e0856f3,Electrónica,1,197.9381926217956,127.76854838709677,Televisor,Brasil
e86695a6-8166-402a-b10c-78049e702633,2024-02-09,949c2fe1-c322-4389-9515-58e9a1105069,7ef7920b-8acc-49b0-bfd9-2de887372546,Ropa,1,196.5515788211035,127.43022249690976,Camiseta,Estados Unidos
c6c1e96d-d3c0-4485-9a3e-e62eeaadee2e,2024-05-22,f443166b-1b1b-4b1a-adaa-d1c03569bd84,7d94d369-a115-40f1-b5b8-6fa007dce26a,Hogar,1,198.6655571362002,128.67894736842103,Cama,Reino Unido
c616a780-c258-47f1-85bf-4ff3d36f535a,2022-10-28,7f9deafa-7298-42cd-be8d-56ad2f6a6d4e,8f980ed3-4c7f-4783-a390-67c3dc4d8e43,Libros,2,200.0098349781219,128.5512581063554,Cuento,Japón
2be01a4a-8aba-4903-b37d-b2689cca25ab,2024-08-02,2ff112f3-d3cd-4bf7-bbd0-873cc17d5633,6f3bb1ac-3a6f-446e-8d7f-5f6a3306c9ad,Ropa,1,198.96871989777654,128.8737347767253,Chaqueta,Reino Unido
723c9ce2-51b9-49c3-afad-357b54c7ecc8,2023-08-31,54ffe774-65a8-49e3-965b-6e6024bd99c0,181d7188-9c5d-4db8-bb70-ed9e06c5f703,Libros,2,202.22718619513154,132.03259541984733,Biografía,Alemania
e8981f8b-7449-4b30-b72f-df839e506242,2024-04-07,f910e2be-caba-46c1-974f-75c240a58543,c9ce329c-bf6c-4057-8ee9-680eaf6790ba,Libros,1,209.12007863787164,135.3895427901524,Guía,Francia
d42fd070-a1ee-4872-98bf-c62a4f749132,2024-08-05,ceb06d5b-dfdd-4e36-bd07-d87c9d6598d9,76e07470-5e3e-4782-a87c-22a64e5a558a,Ropa,3,198.96871989777654,128.8737347767253,Chaqueta,Argentina
c1bba71a-1176-4e2b-86cf-0097831f7476,2022-12-15,e65663a2-537e-4bfd-9569-8be1134eb3dd,7cc46633-de0e-42e5-98bf-2d7b47b4c6cf,Libros,1,189.6001255005908,122.6483009079118,Novela,Francia
76adb63d-707a-4c9f-9162-d6d749fcb708,2024-01-12,fd1579e7-5fda-49d5-b50f-36bbe0cd6d5a,e6ff2848-558d-441c-a841-160d8e84bbea,Libros,2,202.22718619513154,132.03259541984733,Biografía,Francia
e90489bc-35de-4bc5-b80e-fce2cd37ce59,2023-12-20,63862f5a-7d20-4a10-90f2-c2b11fefd3db,3b1de7e8-9370-4a0c-b4b3-b5e7639ee51c,Ropa,3,201.0800010001377,130.47048919226393,Pantalones,Francia
fcf73f4e-26f6-4525-a0cb-7dc706a47c9e,2024-04-11,17370e5f-ba71-4a64-8ddb-d1173fbfa7c7,fdd7c7bf-3c7a-4332-8c11-f8129379c99c,Libros,1,189.6001255005908,122.6483009079118,Novela,Francia
1f1a0a12-814a-4898-bfea-22ffeb530a7a,2023-09-26,b7f29312-eedb-4b01-a1f9-a8c139a8af7f,d80db28b-c151-4550-8200-77a8cb29f78e,Libros,1,189.6001255005908,122.6483009079118,Novela,Francia
d59386cc-1eae-4cc3-9f35-cb17459f0cc1,2022-10-22,1bb6eb6c-e846-4404-a25e-ad36b5ebe448,111fa226-3d75-44fd-b50d-19d43e72c253,Juguetes,2,191.59877516968936,124.11034090909091,Muñeca,Canadá
c1363623-ba6b-4af9-93d7-45ad7f1b5714,2023-10-20,8cca631a-0f22-4d82-b76b-7f17563d997c,e64bac79-84dd-4342-bdcd-dc81ecd4c801,Hogar,1,194.13781206441342,125.54285057471265,Mesa,Brasil
c2ba4e72-cce7-425d-9779-39219aaea483,2022-11-11,8d20396e-8d08-4f35-9a43-6877d40e2aa9,e55cecd7-3a3f-4501-9a06-71ceceb9c871,Electrónica,3,200.99511187256311,130.44579800498752,Tablet,Japón
e11af6d1-8409-422a-acee-a046a2296ded,2023-09-08,3640b379-3880-464c-a28b-0effa4cdcf05,4051e326-2e82-4fbf-8a7f-1ab88d6ceddf,Electrónica,1,200.99511187256311,130.44579800498752,Tablet,Francia
d23ac2d7-b669-4539-a09c-73073fa5db6d,2024-01-05,519a83c4-b612-4b74-9ba0-24bce3aa3f30,dfffb171-640e-4aef-8f95-a604bebd26ed,Electrónica,1,197.9381926217956,127.76854838709677,Televisor,Japón
1316fea2-42c5-4684-b9d0-a6c211f092e7,2023-11-06,cee45fcf-262a-4ab8-8a92-425ea1dd9f57,8a81987f-5ad3-40ca-afe4-fbb1463f5202,Ropa,3,189.06036408595725,121.00687969924813,Zapatos,Japón
df0019a9-eae8-4b8e-9657-2f7644cd3281,2022-11-06,a64ecc2b-669e-4a06-a655-7591e6aed4b4,cc5dac1e-f4dc-49d4-a3b3-cf81fa80507f,Ropa,3,189.09927701394648,123.88963567839195,Sombrero,Brasil
7a4e9c82-3273-4f10-a9bf-b16b0abb79e4,2023-06-19,f369e57e-21be-4b95-a1d6-d0f532ac9e42,268b22e3-c4cd-4e4f-b96b-11ab623ae208,Hogar,3,191.7017584796187,122.59686813186813,Sofá,Reino Unido
b8373568-549c-403a-bbf1-44dbdefe8721,2023-03-30,9b80dc05-4219-4427-94da-9ff557f1d494,29280a0f-2975-464b-81a8-e01cce8fc568,Electrónica,3,198.90503982842407,128.34457142857144,Laptop,Argentina
14b82456-4346-4609-9f4a-f8b8c4847ed7,2022-11-09,823ad47b-0b07-41b4-9503-9cd3eeb9b8bf,7ea58578-1f2f-4fcc-9edd-ad3fd7e586a0,Ropa,1,201.0800010001377,130.47048919226393,Pantalones,Argentina
9c463d49-b5a3-4eed-93bd-a026ddcf105e,2023-05-04,2b7924e3-5a7b-4390-a567-527d1a3fcf1e,47ee3966-661c-436f-8b82-28ab8973f7f6,Ropa,2,196.5515788211035,127.43022249690976,Camiseta,Alemania
ba5e6502-c18a-4e45-8042-19659d90f7ff,2024-05-23,1a9ed76b-1b07-4614-95d7-4edb3b704a8e,fc235aea-3c46-4cea-8a68-950708113fee,Ropa,1,201.0800010001377,130.47048919226393,Pantalones,Reino Unido
230cdae0-f591-403f-9b90-254b09c40465,2024-03-25,175db6e7-05b5-4cb7-a49d-0aae492107e3,4ab033ca-ffdb-48cf-9e53-22b66d31e002,Hogar,2,202.20443959605126,130.36566382460416,Silla,Reino Unido
e5af35b4-067b-46f4-ac89-5102a8fcc305,2024-03-27,772b3f79-15f2-4194-beb4-f79bea485d2e,2ba82bbb-1047-4a42-b1cb-826bc79ac789,Juguetes,3,197.49828224550458,127.94756489493201,Rompecabezas,Reino Unido
3d9d33dc-95d2-4a11-8afd-927d9235d9db,2024-02-25,6b62965d-1dac-4f20-8c62-6296a30cd7e3,c1dab4cc-ba9b-4d11-9358-f57edb1fe0d9,Ropa,1,201.0800010001377,130.47048919226393,Pantalones,Alemania
c288377e-ec39-409b-8f36-2f07951f2669,2024-05-04,40a0db93-77c5-4675-b4a0-fa0eb846e220,fb7bab6d-251a-4add-ae02-11bd93890fa9,Hogar,1,191.92155449019273,123.3424784217016,Lámpara,Estados Unidos
6ddcd2c6-2056-498a-acb2-e35c1484f310,2023-01-26,1ae9c113-9f2d-42cd-90e6-71afa98fe299,98103034-a469-4789-b366-24bed93095c7,Electrónica,1,194.74009285029777,127.19261813537676,Auriculares,Canadá
c9beadae-2813-4c47-868f-9c8a90d239e2,2023-12-21,d58c8251-85ae-45aa-b211-823030c0cc29,b243a6f6-aa13-48df-933b-7931dc22daa2,Ropa,3,189.06036408595725,121.00687969924813,Zapatos,Estados Unidos
561677f0-419e-4b9e-b417-4cb146ccb148,2023-01-27,dfb1ffea-0912-4503-8ad1-c37e7c3c0dec,84a150ca-c210-40cf-9811-2943e9ba5c07,Libros,1,209.12007863787164,135.3895427901524,Guía,Brasil
3cc30627-0810-458e-99b8-f8ed717c587f,2023-11-06,758fbf53-c392-4300-8450-d102c3f084e5,702951e2-18d9-4393-8afc-ca2356cb1672,Juguetes,2,183.29760046103334,120.58295511221945,Peluche,México
2f6e0b66-52d5-4250-8647-fb79f2472359,2023-09-13,5889f1eb-da4a-4d75-a167-1445b5484d08,8d429ce3-8010-489c-9f34-04cceb2bcfb1,Ropa,2,196.5515788211035,127.43022249690976,Camiseta,España
a51e3aad-cbea-4273-baf5-e24d28ce55f9,2023-12-27,f5bf2df2-4078-4f24-8038-55ab8882c57f,856c6d92-8b3a-485e-9c22-8415e853b1f9,Ropa,3,196.5515788211035,127.43022249690976,Camiseta,Japón
34a7a864-d9b5-4326-8825-47bcbe300988,2023-07-24,65921046-783c-40cf-8a13-00d148523131,d3a0f0f2-ee0a-46a4-aa82-3e150e7ccf6d,Juguetes,3,197.49828224550458,127.94756489493201,Rompecabezas,Francia
b94a1b72-dc1b-41bf-94a3-a96eecb2ed7b,2023-11-19,2729a8a8-be48-42f6-8f84-145e560a66a3,e28b7cdb-963b-4bc1-92a5-ef847be6c3cd,Hogar,2,202.20443959605126,130.36566382460416,Silla,Brasil
8640404b-468a-4036-b47b-5a004f7effa6,2023-09-05,411e861a-c108-46b2-818c-e0c2d4386b98,c7cd967f-c49d-43fc-8553-980e96c855c3,Hogar,2,198.6655571362002,128.67894736842103,Cama,Argentina
3c77cfa9-579a-43fc-92b1-7c4143dce853,2023-08-13,add3181e-6d32-42ca-8a72-447ff1d7b390,559098ea-d56c-4961-b84f-effd4d0c9e3c,Hogar,3,191.7017584796187,122.59686813186813,Sofá,Canadá
c598f6f1-2003-460d-927e-0dba88d2c53a,2023-08-18,81f7ab75-9e93-4651-becc-1867e30dfbf4,6960875f-b893-49d7-915c-b9028f5dd76a,Ropa,1,198.96871989777654,128.8737347767253,Chaqueta,Argentina
689d84f8-b137-47ff-8f99-e74ccdaedd4f,2023-07-14,0207cc9c-14dd-423c-9db2-a4dedd92811f,0456f178-9f44-4651-9513-df80e20da6bc,Hogar,1,194.13781206441342,125.54285057471265,Mesa,Japón
e0d91b2a-26f6-438c-b422-18cae32bd6d7,2022-11-08,190a7e02-b033-4d9e-88d0-fbf6ab412197,411d8d9c-ca49-4fb7-ae11-17428dda4b4d,Ropa,1,201.0800010001377,130.47048919226393,Pantalones,Alemania
0dd76e33-7b09-4188-8d46-2addec501f7b,2023-06-11,a5c76bd0-e3c4-463d-9682-aabcb46f7ed9,c7f00e39-2169-46d4-b09f-e9d7bb46c76b,Juguetes,3,191.59877516968936,124.11034090909091,Muñeca,España
58380149-c2a4-4018-ab5b-89ce89cf8d76,2024-02-08,e9f8ee9b-0230-4d30-95a8-71eda6e9031c,1c481c77-45c6-47ba-9d3e-b4a45e376f69,Electrónica,2,198.90503982842407,128.34457142857144,Laptop,Estados Unidos
c98bef47-0e1f-4ace-bc3f-2ec5793d5750,2024-06-04,d56f8302-e2ad-4a86-94a9-81c440e3c629,0bd4c1f9-03f5-4ba4-a81e-aeae2d164e8a,Electrónica,3,200.99511187256311,130.44579800498752,Tablet,Canadá
12fb4ccc-d85f-4882-ba44-017fee388174,2022-11-08,7fd8a1f6-3d32-4384-99fd-fe27d588eee5,e5a0494a-e8fb-4dec-89bd-795624d667f6,Juguetes,1,183.29760046103334,120.58295511221945,Peluche,Canadá
b6baa131-fbbb-4163-a5a6-968781cce72f,2023-10-07,2eb48092-633c-4b76-a76d-a5c7cda03a98,a81947a1-586c-4f80-9b92-a44807abcab2,Electrónica,3,200.99511187256311,130.44579800498752,Tablet,Estados Unidos
98a42b94-ed72-427e-ab4b-9d273df7408e,2024-03-10,097dfabe-a809-4933-9cfc-41bb61c1d8b4,d430dfd8-36ca-42e1-97b2-1c16604beebd,Hogar,3,202.20443959605126,130.36566382460416,Silla,Japón
0071ad3b-c673-434e-876c-45d339301da2,2024-03-22,c8b80d98-cf42-4e40-acca-47c6d1898451,3473f864-b15f-4237-96b2-446f7b14d972,Electrónica,2,200.99511187256311,130.44579800498752,Tablet,España
75a8b68d-8f3f-4603-8756-531cf2cadbdf,2023-05-26,a19e9f64-d1d9-478f-b747-3331ac7b2388,3670e9b1-6259-460b-ae77-37bd57abf3dc,Juguetes,2,183.29760046103334,120.58295511221945,Peluche,Estados Unidos
fd342b85-14f4-4342-869e-6d5b5969351d,2024-01-08,a8bb9447-9d89-4f85-a2dc-e07b16f0ee4c,edb06764-bb07-454c-a05f-7c131cf2cf00,Electrónica,2,194.74009285029777,127.19261813537676,Auriculares,México
7cf7d683-c929-426e-892e-0a049f469eba,2024-08-14,75fab5c4-e7b6-4bd4-a352-60a28efd99b2,a813763a-f7f5-4e7f-84b2-88ac7d219210,Ropa,3,196.5515788211035,127.43022249690976,Camiseta,México
1a33efed-01ba-43ca-86e2-3ce84049d323,2022-12-20,ab2d35ad-29e7-42f0-9fe1-64d343f422c8,d02ca8db-f981-4d63-b480-b1534f94b27a,Ropa,2,196.5515788211035,127.43022249690976,Camiseta,Brasil
32ee4647-2c2e-4bc4-b83e-f24ee1f9d5af,2022-10-22,653ed05c-dcf8-4795-8c06-2de603828b98,e8135f7b-b9c1-4476-8b4d-bd0d69e8e208,Libros,1,209.12007863787164,135.3895427901524,Guía,Alemania
b6a53ad2-eba6-451e-8c56-0fd09d6d1953,2023-08-16,60027b78-a7a8-4a7b-8314-2f22772aacaf,d6eaa48d-f139-4ef3-ab2e-ea50d4b478cf,Hogar,3,202.20443959605126,130.36566382460416,Silla,Francia
eeedb379-e8e1-4b34-97f0-b38b330fd3f7,2023-02-18,344339ab-0884-4a40-9e3f-58f5304fe1b5,0f6f007a-c3bf-4961-afd5-fe361bbba208,Ropa,1,189.09927701394648,123.88963567839195,Sombrero,Brasil
ea14b790-cc9b-424c-965a-8c5e26cf3c23,2023-04-17,258559c0-409a-444c-9b86-84498112eb08,88afbebc-30a7-4908-a8a1-2c9aa4a96d6f,Libros,3,189.6001255005908,122.6483009079118,Novela,Reino Unido
9c77dbce-f183-4453-904b-f829d5a5df0c,2022-11-13,910aedcb-4837-4b31-8227-68113cf85f80,31a979cc-bd56-4795-94de-770b399bce95,Libros,2,196.21222129103984,128.34146562905318,Ensayo,Alemania
7f7ceabd-033c-4776-9be3-f09bba530feb,2023-07-11,8933302d-52e1-4e6e-85f4-cd83bf79cf32,79726830-998a-4bbd-9479-f52c647199c5,Hogar,3,198.6655571362002,128.67894736842103,Cama,Reino Unido
e4a19400-4542-4cf8-b8a1-52afd4cd03a1,2023-03-04,0475143e-7052-4ddf-9d6e-122dec2a8546,8e84e05e-ac59-4df6-b478-a8dd73564c3a,Hogar,1,191.7017584796187,122.59686813186813,Sofá,Canadá
0eab682d-f220-434b-bac5-dc6698a137b9,2024-03-08,419e22ac-f1d9-4e4e-b934-ce489cdcd204,191f8277-1ad6-4648-bb43-000b4d7989d2,Libros,3,202.22718619513154,132.03259541984733,Biografía,Estados Unidos
8d5e2754-f536-4d53-91bd-2966eb3cf020,2024-02-26,da01cdcd-7244-48d6-b79c-0bd1d843a749,050e931c-1798-40d1-8283-805b23f5234d,Electrónica,3,198.90503982842407,128.34457142857144,Laptop,Estados Unidos
589f2d20-fac4-4244-81fc-ebd08d9a2a06,2024-03-05,bcb42ecf-30bb-4061-8e5d-cced2f2392b4,1a18a63f-fa04-45e6-b963-b9923cb841e7,Ropa,1,196.5515788211035,127.43022249690976,Camiseta,Alemania
92ca1ae8-d1f9-461d-b646-e72905eabbe7,2023-10-19,d4eac574-7e6f-42a7-99e1-1816f853ae21,9d28e534-b89e-4827-bbe1-a7550c9c32ee,Juguetes,2,187.27280540760702,121.29119230769231,Lego,Reino Unido
179548fd-19b0-4142-8738-4a778a7379be,2024-01-31,a5ce9522-b59c-40bb-bfff-705630e3fd0d,a99894a4-4c06-4778-941a-e00a78b59b1c,Juguetes,2,197.49828224550458,127.94756489493201,Rompecabezas,Japón
09d7f1df-3ee2-4024-9c51-fbf97759986b,2024-05-13,92a2cd94-9082-4bfb-befc-c7d0c5670045,aab4826c-c537-4dc1-8fc3-ee155c5bcaa8,Ropa,3,196.5515788211035,127.43022249690976,Camiseta,México
b708e9b5-cd6a-4d6f-9fdb-cf2ec648d8a8,2023-12-29,1beed981-cde9-4c83-a664-4a132ca72211,d2ec5f03-d078-45e1-bcc5-ec837d807df7,Hogar,3,191.92155449019273,123.3424784217016,Lámpara,Japón
d22d45d2-b479-4a8f-a546-4ecc53836852,2022-10-12,4978e7a7-fd64-498f-b928-a2f1e7563d8f,a711016c-140b-450e-8329-012b2c8825d3,Electrónica,2,198.90503982842407,128.34457142857144,Laptop,México
5fe6586a-c56c-47df-b5e6-df77be37ffea,2024-04-13,c7ba0093-bc6f-41c3-b1c2-3776269e5208,efb6853d-bd1f-4cc8-8d90-1b25c98cdd54,Juguetes,1,197.49828224550458,127.94756489493201,Rompecabezas,Brasil
69a023a4-f1d1-4420-aaa7-400177e65f3f,2022-12-22,b2365db3-17fa-4623-8ec9-5b5d3025a8ca,8237420e-2c8c-4e5e-b044-211c74775b4f,Electrónica,3,200.99511187256311,130.44579800498752,Tablet,México
18eb4791-3d08-45b6-a019-9c88bff3b30a,2023-09-15,6718bec1-ab2d-4653-8f2b-aebfa610883a,f9e6f660-5484-4089-80ac-e5bfae1f92ec,Ropa,2,198.96871989777654,128.8737347767253,Chaqueta,Canadá
13bf70fa-606b-4d02-9ce4-34a0aa37a645,2024-04-29,129878c6-a2af-4c0c-b04b-0e5fcd899525,dbc47899-649a-4ab4-adda-2fcd5ff7a2ca,Juguetes,3,185.75183957669114,120.90968193384224,Pista de coches,España
67b16d1e-0fa4-46ef-ab5b-4735bf62cec5,2024-03-16,48876b0d-39cc-47f8-9df7-3fc66044b8ed,aae8af4e-ccf7-4ae0-9daa-9b09eab24072,Libros,2,196.21222129103984,128.34146562905318,Ensayo,Brasil
f904c7e0-d338-4f77-8228-7b7d55211b66,2022-12-22,945e7110-77f6-40a7-bbc5-cdde49b5c39a,0fd381db-02ca-4780-8b5a-ab476c2ad708,Electrónica,3,200.99511187256311,130.44579800498752,Tablet,Estados Unidos
e109cb3d-7fd5-46a2-b8e0-7346d26a742b,2023-09-26,7c3d33e6-ac81-485d-9dea-c2404d7591b4,0df23043-7a09-4ef9-8203-92aacf12f775,Electrónica,3,198.90503982842407,128.34457142857144,Laptop,Estados Unidos
241230ee-505d-4418-9f1f-63681c4fd5a5,2024-04-19,84a91842-a642-4e4d-8544-4bbf1ff3b035,075673c1-8223-4c0e-85d0-adf097c8ab8a,Juguetes,2,185.75183957669114,120.90968193384224,Pista de coches,México
11111015-7d8a-4db9-b8f3-df59164ce8dd,2023-11-19,7ac3d3e8-f931-4336-8e08-e741d8dd0693,958e1d3a-4987-4dc0-937c-1e84023aeeb7,Ropa,3,189.06036408595725,121.00687969924813,Zapatos,México
352236d1-65fa-4d3f-be7f-941f3be68985,2024-03-02,9e1974de-9ec7-4ef7-bafe-138683f7759e,55457ed0-7ea5-4605-a9d1-5d04affc1071,Hogar,2,194.13781206441342,125.54285057471265,Mesa,España
5a9ba6f8-34dc-4999-a3ae-f36d86ef97ea,2023-05-08,d01c42a0-3f28-444f-ab83-00f0ca6b9b10,14a57f83-5946-4d81-bc8e-c762001e1c14,Juguetes,1,197.49828224550458,127.94756489493201,Rompecabezas,Japón
ec83e9cd-c368-4a3d-bb93-d6f4c76ce9c6,2022-12-17,093aef9e-6b66-4609-8e6b-f763930274f7,10b3828f-d81a-4fd9-91ff-c41bf77b7e5e,Libros,1,189.6001255005908,122.6483009079118,Novela,Francia
b6eb0a61-bc8e-4817-aa02-96d3d62a7f11,2024-06-15,77d9941f-517f-4e16-8fbb-8bf383a8ff88,38b75cc8-5832-4f57-9f28-4d380935c6ce,Juguetes,2,197.49828224550458,127.94756489493201,Rompecabezas,México
31cc74b3-36be-4e80-a891-971b8a40eee3,2023-05-27,98f24f9c-e417-47ed-a5c3-f3f776497adb,fe9ddd6a-82ec-421e-b3d6-de91451da0ff,Electrónica,3,197.9381926217956,127.76854838709677,Televisor,España
cace3452-dce0-4695-a1d7-40f1a4b25cd4,2022-11-01,34e41005-e205-4027-8c98-37baa93402a1,88b9d6dd-c3e0-4ecc-b9e7-b63cefd26e9b,Ropa,1,198.96871989777654,128.8737347767253,Chaqueta,Canadá
dd091291-d842-4738-8ff4-053e7546f8b6,2023-05-29,2f2d8cb5-1cad-490c-9ef6-d707f732b52b,8eed728b-7b87-4e80-9b44-0e21c82628d4,Hogar,2,191.7017584796187,122.59686813186813,Sofá,Canadá
384102ed-bb9d-48aa-a25f-94da2c55b03b,2024-06-19,6919a31f-c9bb-4ac0-909e-f80f2a6178a9,8bf4ad08-103d-4784-935b-5c86ae285930,Libros,3,202.22718619513154,132.03259541984733,Biografía,Reino Unido
d9c30a2e-9dbc-499b-aeda-b6458b0b362d,2023-06-09,decc853b-70bc-43aa-8f29-1dcfce81db73,ec0cd760-cdf1-4262-b738-ba6bbe6bca46,Juguetes,2,187.27280540760702,121.29119230769231,Lego,Estados Unidos
